t_s,true_n_m,true_e_m,true_vn_mps,true_ve_mps,true_alt_m,roll_rad,pitch_rad,yaw_rad,gyro_x_radps,gyro_y_radps,gyro_z_radps,acc_x_mps2,acc_y_mps2,range_m,of_dt_s,of_integrated_x_rad,of_integrated_y_rad,of_integrated_xgyro_rad,of_integrated_ygyro_rad,of_integrated_zgyro_rad,of_quality,texture_class,light_lux,gps_available,gps_vn_mps,gps_ve_mps
38.57,1.340365949069172,-0.44490616712686304,0.12502148855999312,-0.1458992462101299,1.1228898033616583,0.04099676348413229,-0.016713637503294194,-0.17162949998115826,-0.028422278393038673,0.030783524068296944,-0.00986268371988717,0.04424780472247927,-0.030444199149251165,1.1269307054968851,,,,,,,,textured_floor,468.18094611124576,0,,
38.58,1.341621156088299,-0.4463649915031306,0.1255207019126733,-0.14588243762675399,1.122999817191546,0.04071435101291354,-0.01639998743362135,-0.1716913656841072,-0.031059007553719986,0.03547981713964808,-0.003707665646304024,0.010370237564325285,0.016843900104635812,1.1240272881109539,,,,,,,,textured_floor,436.5984505890816,0,,
38.59,1.3428813171447744,-0.44782364390963997,0.12601610564756383,-0.14586524065093986,1.1231110822969448,0.04042836326593062,-0.016085440119326243,-0.1717530073175455,-0.025122851960372155,0.03705384546936093,-0.008838332580166128,0.07420996332390731,-0.04001669114511496,1.1282954273160477,,,,,,,,textured_floor,416.37124872888546,0,,
38.6,1.3441463939327536,-0.4492821204063238,0.12650767879794916,-0.1458476496683817,1.1232235922046971,0.04013886914331992,-0.01577003242345026,-0.1718144248010264,-0.027924390503344245,0.026499105250409976,-0.005569929719627301,-0.054949576102145466,-0.06341663209048762,1.1239666047376247,0.04,0.003408931330321413,0.007013674004271683,-0.0011169756201337697,0.001059964210016399,-0.00022279718878509203,207.9372282985885,textured_floor,456.8961109665829,0,,
38.61,1.3454163479388024,-0.45074041699701783,0.1269954006048697,-0.14582965906940112,1.1233373403412206,0.03984593815903093,-0.015453801300563303,-0.17187561805439572,-0.02849877974053588,0.02961714213664374,-0.003644826355910503,0.0989496974580693,-0.14951800304290835,1.1309872998298955,,,,,,,,textured_floor,443.34170062834266,0,,
38.62,1.3466911404439865,-0.4521985296295096,0.12747925051840747,-0.14581126324917765,1.1234523200329103,0.03954964042146464,-0.01513678378996288,-0.1719365869977919,-0.03447305912658407,0.02538539661797685,-0.008210607197624627,-0.05328552294970698,-0.10324724205615299,1.12135133273945,,,,,,,,textured_floor,483.72174141343703,0,,
38.63,1.3479707325259762,-0.45365645419558936,0.12795920819896422,-0.14579245660797588,1.1235685245065508,0.03925004661395324,-0.01481901700885628,-0.17199733155164615,-0.028114600105408654,0.039165579256817296,-0.010131543105461962,0.17242647679893922,0.17949400809233834,1.1201951764684654,,,,,,,,textured_floor,453.9972117492998,0,,
38.64,1.3492550850611613,-0.45511418653110314,0.12843525351852061,-0.1457732335513764,1.1236859468897307,0.03894722797510011,-0.014500538145531991,-0.17205785163668239,-0.03440836842407953,0.035364745895007176,-0.004590397654693398,-0.09666246072545108,-0.0318906605825256,1.0981375066428005,0.04,0.0036621970002134385,0.006310345287559631,-0.0013763347369631811,0.001414589835800287,-0.00018361590618773592,225.81018710075017,textured_floor,468.557582546598,0,,
38.65,1.3505441587267801,-0.45657172241600813,0.12890736656188723,-0.14575358849050335,1.1238045802112675,0.03864125627897225,-0.014181384452515267,-0.17211814717391766,-0.03338542010757856,0.02394323169109054,-0.006557410557279087,-0.04721770758273346,0.17287418610300537,1.1452302474145382,,,,,,,,textured_floor,442.64236459624385,0,,
38.660000000000004,1.3518379140030594,-0.45802905757443063,0.1293755276279347,-0.14573351584225402,1.1239244174016345,0.03833220381516304,-0.013861593239716646,-0.17217821808466194,-0.03651703617159309,0.031750990197389424,-0.005451334826087455,0.07316271417011164,0.052817878484553625,1.1074134000168474,,,,,,,,textured_floor,458.90869324335165,0,,
38.67,1.3531363111753678,-0.4594861876747259,0.12983971723081328,-0.14571301002952639,1.124045451293397,0.0380201433687232,-0.013541201867570721,-0.17223806429051838,-0.031978946658146996,0.03093343868903047,-0.0033448062207437393,0.17249613112067602,0.016553165487895073,1.1491933418546423,,,,,,,,textured_floor,455.5728095254603,0,,
38.68,1.3544393103363794,-0.4609431083295404,0.13029991610115896,-0.14569206548144917,1.1241676746216538,0.037705148199966856,-0.013220247740164023,-0.1722976857133834,-0.027384674187780834,0.029097922683647935,-0.0007217550232709131,0.06414336161568762,-0.0995461537357924,1.1214305617489682,0.04,0.002445911255153534,0.005962200192202287,-0.0010953869675112333,0.0011639169073459174,-2.8870200930836524e-05,221.84215782128422,textured_floor,470.69167664947076,0,,
38.69,1.3557468713882523,-0.46239981509587647,0.13075610518728203,-0.14567067663360814,1.1242910800244832,0.037387292024162196,-0.012898768298361962,-0.1723570822754468,-0.03101818048632435,0.03631744563007003,-0.0032753480989890786,0.08354904829729864,0.020844370229869985,1.1434337519020183,,,,,,,,textured_floor,452.8702514427206,0,,
38.7,1.3570589540448157,-0.4638563034751592,0.13120826565634497,-0.14564883792827651,1.1244156600433977,0.037066648991107315,-0.012576801012925534,-0.17241625389919185,-0.033967201603916954,0.036272793406546586,-0.003778149811804181,0.03950193270068369,0.1718143205216855,1.1409109341848773,,,,,,,,textured_floor,442.1453591017008,0,,
38.71,1.3583755178337709,-0.46531256891330564,0.13165637889552007,-0.14562654381464074,1.1245414071238022,0.03674329366460358,-0.012254383377628929,-0.17247520050739534,-0.03203081419175795,0.033340211966390844,-0.007884914678207044,-0.04443623813630599,0.14501947990162756,1.139818875838518,,,,,,,,textured_floor,465.5793425762302,0,,
38.72,1.3596965220989023,-0.4667686068007959,0.13210042651313897,-0.14560378874903057,1.1246683136154612,0.03641730100182406,-0.011931552902372253,-0.17253392202312767,-0.03231291071212001,0.029735203800650055,-0.007248254131581138,-0.0019606583683382806,0.04231671748186189,1.126191165467102,0.04,0.005193036228369023,0.00605288179234176,-0.0012925164284848004,0.0011894081520260021,-0.00028993016526324556,229.4284445350022,textured_floor,439.28690875644344,0,,
38.730000000000004,1.3610219260023004,-0.4682244124727474,0.1325403903398236,-0.14558056719514453,1.1247963717729683,0.03608874633259044,-0.011608347106294345,-0.17259241836975311,-0.032715508427453,0.029804477457143392,-0.0040203594040363316,-0.06012946109394381,-0.07154659241202392,1.1076852695184423,,,,,,,,textured_floor,437.7398597730907,0,,
38.74,1.3623516885265965,-0.4696799812089902,0.13297625242960204,-0.14555687362427921,1.1249255737562252,0.03575770533856088,-0.011284803510888055,-0.17265068947092968,-0.03251527729175115,0.03254508066174643,-0.007268838772860646,-0.06590241603126298,-0.05625692941336735,1.1229864421842417,,,,,,,,textured_floor,449.3391982798131,0,,
38.75,1.3636857684772068,-0.47113530823414573,0.13340799506101098,-0.14553270251555556,1.1250559116309238,0.03542425403233463,-0.010960959633115568,-0.1727087352506095,-0.037621807519799565,0.030568981188391596,-0.00399186893223791,0.06810353996345936,-0.04792145511916987,1.1211126149999353,,,,,,,,textured_floor,445.1080841823004,0,,
38.76,1.3650241244845887,-0.4725903887177072,0.13383560073818368,-0.14550804835614628,1.1251873773690364,0.03508846873648049,-0.010636852978528254,-0.1727665556330387,-0.03326524505189209,0.03239864411969978,-0.009033233523087391,-0.054323164603635406,0.1225080565379664,1.1244115698438473,0.04,0.001803918252663565,0.007244901944714787,-0.0013306098020756834,0.0012959457647879914,-0.0003613293409234956,230.27172733644764,textured_floor,450.250813147168,0,,
38.77,1.3663667150065077,-0.47404521777412223,0.13425905219192047,-0.14548290564150276,1.125319962849311,0.03475042606249437,-0.010312521034392206,-0.1728241505427575,-0.040934285816542834,0.034674910170104954,0.0019691848366051702,0.060661067051426286,0.15076324614074438,1.1076441970527386,,,,,,,,textured_floor,439.98090036951487,0,,
38.78,1.3677134983303154,-0.47549979046287805,0.1346783323807454,-0.14545726887558183,1.1254536598577711,0.03441020288969367,-0.009988001262820845,-0.17288151990460038,-0.031824991488637676,0.026325383171057655,-0.0049509425750225485,-0.06948515351634638,0.03586716891774905,1.121882177306265,,,,,,,,textured_floor,466.7997446954613,0,,
38.79,1.3690644325752348,-0.4769541017885887,0.1350934244919493,-0.14543113257107143,1.1255884600882238,0.0340678763440493,-0.009663331093912365,-0.17293866364369626,-0.03874495240381928,0.02943993005927744,-0.005191068263071122,0.057933498714460706,-0.004080376825987615,1.0824546837650693,,,,,,,,textured_floor,466.5826356919804,0,,
38.800000000000004,1.3704194756946608,-0.47840814670108495,0.13550431194261542,-0.14540449124961857,1.125724355142772,0.03372352377697011,-0.009338547918900464,-0.17299558168546852,-0.02982228867991392,0.03234732868660281,-0.0076109373250952805,-0.005311264870066508,0.14403340173648108,1.1219093246597982,0.04,0.0030168918294280075,0.008338014138210966,-0.0011928915471965567,0.0012938931474641125,-0.00030443749300381124,212.15828366612848,textured_floor,462.45962887882257,0,,
38.81,1.3717785854784672,-0.4798619200955055,0.13591097838062882,-0.145377339442053,1.1258613365323322,0.03337722274403831,-0.00901368908331481,-0.17305227395563497,-0.04450458471796957,0.038749181526328766,0.001994148235169935,0.1458713828833635,-0.0581786261179566,1.1284214793632572,,,,,,,,textured_floor,460.9778394652813,0,,
38.82,1.3731417195553237,-0.48131541681239165,0.13631340768567407,-0.14534967168861548,1.1259993956771595,0.033029050983703664,-0.008688791880151783,-0.17310874038020818,-0.028209117634575107,0.03587111121273166,-0.01064850762395133,0.05879679038974772,0.024224012736934634,1.1149276959191552,,,,,,,,textured_floor,422.2793093090213,0,,
38.83,1.374508835395026,-0.48276863163778344,0.13671158397021452,-0.14532148253918084,1.1261385239073765,0.03267908639594467,-0.008363893543060757,-0.17316498088549545,-0.04163908084718215,0.032473695927965084,-0.008424818270724617,0.1313174108473185,0.0570865131726153,1.1227273080145495,,,,,,,,textured_floor,451.7445000268955,0,,
38.84,1.3758798903108305,-0.4842215593033183,0.13710549158045646,-0.14529276655348491,1.1262787124635096,0.032327407020902255,-0.00803903123954577,-0.1732209953980989,-0.04004950743923069,0.03409180877235954,-0.0021757811281160272,-0.028443071927417206,-0.049003528308646814,1.1293425100582044,0.04,0.0024902815899916384,0.008905385015864131,-0.0016019802975692277,0.0013636723508943815,-8.703124512464109e-05,208.4990076274604,textured_floor,462.86710011397753,0,,
38.85,1.3772548414618035,-0.48567419448633176,0.13749511509729762,-0.14526351830134895,1.126419952497029,0.031974091017491026,-0.00771424206418276,-0.17327678384491546,-0.0342132907937352,0.03206739491372696,-0.004608911964163696,0.036052427197821806,-0.03088112693692614,1.1422216590329402,,,,,,,,textured_floor,470.1103823471573,0,,
38.86,1.3786336458551762,-0.4871265318099608,0.1378804393372618,-0.1452337323629041,1.1265622350708968,0.03161921664199227,-0.007389563031854013,-0.17333234615313742,-0.033086579604809555,0.03676944475431674,-0.00785199170664378,-0.047375286073361,-0.03713529852213746,1.1429758702022434,,,,,,,,textured_floor,446.94164467701887,0,,
38.87,1.3800162603487105,-0.48857856584324894,0.13826144935341483,-0.1452034033288163,1.1267055511601176,0.03126286222664087,-0.007065031071004372,-0.1733876822502518,-0.03683906589544094,0.034179013352524774,-0.007714645968889549,-0.002427550753826963,0.13327376293831225,1.1318652837531296,,,,,,,,textured_floor,469.5526528037199,0,,
38.88,1.3814026416530731,-0.49003029110125407,0.13863813043626755,-0.14517252580050946,1.1268498916522975,0.030905106158204736,-0.006740683016915086,-0.1734427920640412,-0.03227134429443285,0.03753897427761035,-0.006663227177144866,0.009240192005763342,0.17305711595726445,1.1269730354914682,0.04,0.003502524083361853,0.006163837299870355,-0.001290853771777314,0.001501558971104414,-0.0002665290870857947,221.92703546060017,textured_floor,454.61039524363946,0,,
38.89,1.3827927463342198,-0.49148170204515795,0.13901046811465972,-0.14514109439039052,1.1269952473482066,0.03054602685657158,-0.0064165556050028265,-0.17349767552258327,-0.03915638725434673,0.026978522909142384,-0.005068465857830016,-0.028313963932537805,0.029063471311769718,1.1328720612382435,,,,,,,,textured_floor,411.2552543461292,0,,
38.9,1.3841865308157861,-0.49293279308237864,0.13937844815663175,-0.14510910372207197,1.1271416089623472,0.030185702753338286,-0.0060926854641398555,-0.17355233255425118,-0.037689497094749655,0.029147562589825857,0.0007601458691408351,-0.0679408445944863,-0.0016048641237350197,1.1546755307206047,,,,,,,,textured_floor,448.5117670280151,0,,
38.910000000000004,1.385583951381489,-0.4943835585666846,0.13974205657027802,-0.1450765484305958,1.12728896712353,0.02982421227041915,-0.005769109109999019,-0.17360676308771364,-0.037411759503151266,0.03343941163211671,-0.003011077505503102,-0.0842387610517781,-0.02816188728626605,1.1353315259743488,,,,,,,,textured_floor,437.39779674460925,0,,
38.92,1.3869849641775347,-0.49583399279831114,0.14010127960458346,-0.14504342316265573,1.1274373123754509,0.02946163379867385,-0.005445862938428357,-0.17366096705193487,-0.038461913125595895,0.034280339312207316,-0.0013157235912958634,-0.1587954094242039,0.01993810466913814,1.1318529239354413,0.04,0.0025311190810259863,0.006964904201529056,-0.0015384765250238358,0.0013712135724882927,-5.2628943651834534e-05,210.48746397683163,textured_floor,440.81809544302746,0,,
38.93,1.3883895252150371,-0.49728409002407936,0.14045610375024692,-0.1450097225768197,1.127586635177277,0.029098045676561494,-0.005122983218848381,-0.17371494437617485,-0.044142095789822415,0.041869196337344164,-0.0071234937694661426,-0.056582863979361055,-0.02424611155633727,1.1441722878300107,,,,,,,,textured_floor,465.780526413173,0,,
38.94,1.3897975903724418,-0.4987338444375169,0.1408065157404861,-0.14497544134375276,1.1277369259042378,0.0287335261688287,-0.004800506087681877,-0.17376869498998926,-0.036593279832367945,0.024994797309032146,-0.0033008039470059005,0.07766340047369462,0.01198266929960383,1.1289362845148956,,,,,,,,textured_floor,454.4619962626586,0,,
38.95,1.39120911539796,-0.5001832501789812,0.14115250255182693,-0.14494057414643835,1.1278881748482186,0.028368153445234814,-0.004478467541812971,-0.1738222188232298,-0.037036059089931586,0.03204783177072513,-0.011560196995454831,-0.10087831163722225,0.05277740889891767,1.11555294611048,,,,,,,,textured_floor,442.2238460244396,0,,
38.96,1.3926240559120087,-0.5016323013357853,0.1414940514048756,-0.1449051156804001,1.1280403722183625,0.028002005559326287,-0.004156903432078269,-0.17387551580604396,-0.03233691984405772,0.031819216294477266,-0.00458980344572976,-0.08291190379440608,-0.012732320677015598,1.1353799365548451,0.04,0.0020489661319895796,0.008239366856510645,-0.0012934767937623087,0.0012727686517790906,-0.00018359213782919042,237.69287156138006,textured_floor,439.8506348647748,0,,
38.97,1.3940423674096594,-0.5030809919423246,0.14183114976507685,-0.14486906065392294,1.1281935081416758,0.027635160427256833,-0.003835849456790247,-0.17392858586887536,-0.04185926529568786,0.03302946828883774,-0.004823815272652854,0.16934485771522043,0.004499841815966625,1.131187869706696,,,,,,,,textured_floor,456.57072446711595,0,,
38.980000000000004,1.3954640052630938,-0.5045293159802072,0.1421637853434542,-0.14483240378827322,1.128347572663639,0.02726769580666884,-0.0035153411552951465,-0.17398142894246385,-0.03933118687730006,0.038954820246254566,0.0020127127142832765,-0.02531294432567696,0.004804943561719092,1.1254951848887662,,,,,,,,textured_floor,447.2346112449655,0,,
38.99,1.396888924724067,-0.5059772673783864,0.14249194609733218,-0.14479513981792036,1.1285025557488224,0.026899689275636407,-0.003195413901568236,-0.1740340449578454,-0.03200991484741437,0.03546701532991346,0.0009800949827989784,0.05082293205604396,-0.005789110334620862,1.1370727597012351,,,,,,,,textured_floor,460.4488182940919,0,,
39.0,1.3983170809263774,-0.507424840013294,0.14281562023104583,-0.14475726349075574,1.1286584472815089,0.02653121821167867,-0.0028761028978439547,-0.17408643384635225,-0.03569331979441324,0.025482479378021592,-0.006261288685353868,0.07605590327132943,-0.01572495404076661,1.1018722091185185,0.04,0.0031522953873755603,0.006383182885071511,-0.0014277327917765295,0.0010192991751208638,-0.0002504515474141547,225.34069932326435,textured_floor,437.60512711647135,0,,
